source_id,b_mag,g_mag,r_mag,teff,d_parallax,d_gspphot,ebv_gspphot,b_r_abs,g_abs,logg_gspphot
43331925875712,17.220366,16.474705,15.645312,4387.4907,690.2106496841025,762.289,0.1529,1.422153999999998,6.991896719982456,4.5251
43641163519872,14.364667,14.029673,13.508392,5826.28,1049.11453650186,1042.0007,0.0973,0.7589750000000002,3.7444584767856597,4.1895
44358422235136,9.697104,9.365663,8.869436,5787.84,104.62147307538831,104.1546,0.0287,0.7989679999999992,4.21335884689138,4.314
44878114096768,17.066816,16.674149,16.139174,5298.5244,2418.180158552583,1846.8629,0.001,0.9266419999999987,4.754805732945702,4.441
45187351744000,17.603886,17.038551,16.315683,4450.027,1073.622877711123,752.1697,0.0099,1.2783029999999993,6.865892213717071,4.804
45221711481600,15.961645,15.652733,15.175008,6129.123,2338.2502960161755,1794.3413,0.1213,0.6653370000000007,3.5847780100101296,4.3304
45320494931840,18.918957,17.858206,16.833372,3647.2896,547.5833400696383,569.238,0.1727,1.9128849999999982,8.866954867572352,4.4645
45324790696192,13.202721,12.841108,12.31106,5855.5234,403.5793360706576,385.955,0.1313,0.760361000000001,4.566463392307346,4.4641
45629732576640,18.943226,17.503365,16.351595,3475.7651,285.3695256029022,276.9741,0.3386,2.2530309999999996,9.685427033632159,4.8654
45664092292480,11.897364,11.605029,11.139535,6025.4565,402.0901271703551,381.7309,0.0581,0.6997289999999992,3.475911951671156,4.0604
45668388078592,13.998445,13.708774,13.254796,6128.292,794.4822715801782,753.6002,0.0796,0.6640489999999996,4.062152946913619,4.2327
45805827031168,17.034058,16.611994,16.013548,4961.45,2156.501192523213,1585.6166,0.0028,1.0177100000000017,4.938145486787672,4.3798
46046345200000,16.63684,15.94292,15.1322155,4255.5796,682.5367084573043,693.5203,0.0775,1.4271245000000004,6.627289931313456,4.3929
46115064697600,16.301027,15.619401,14.825943,4564.992,554.2315139922937,558.3423,0.1728,1.3022840000000007,6.571144917815481,4.5921
46557445516032,19.22628,18.108578,17.08322,3472.9653,877.5993716820213,513.2977,0.1407,2.0023599999999986,8.144096481833596,4.4621
46664820488704,16.014277,15.600054,15.017284,5168.192,1291.9893245255594,1154.0328,0.0366,0.9603929999999998,4.975559374114875,4.3878
46797963686144,19.609083,18.638777,17.697323,3751.7139,907.4190137676927,1496.6174,0.045,1.8667599999999975,8.768237624535184,4.4
46974058156160,16.756054,16.023127,15.1895685,4325.6123,567.8767325342487,537.0298,0.127,1.4394854999999989,7.011656625934652,4.612
47038481856128,18.837162,17.894636,16.959751,3822.1633,810.0071864991039,572.934,0.1062,1.7712109999999985,8.15639163990885,4.857
47283295780864,16.935978,16.606236,16.101332,5481.7866,1975.318953147655,1291.63,0.0043,0.8303459999999994,5.120149845989918,4.6883
48142289237248,16.28437,15.786614,15.129153,4764.09,1016.644936035387,967.465,0.0052,1.1500169999999985,5.740967491261669,4.4304
48348447666944,14.274835,13.968885,13.483078,5751.917,1035.3927440696373,979.9163,0.0168,0.7749569999999987,3.8624594141822453,4.1986
48966922363136,17.184673,16.84122,16.239199,5273.365,2366.54686274678,1176.2429,0.0125,0.9329740000000009,4.947744455703532,4.7253
49001282700416,14.374517,13.874384,13.214175,5281.573,1054.0204548274567,882.7452,0.2253,0.9350420000000017,3.339238804571373,4.0759
49134425896448,18.391901,17.188951,16.08264,3537.2908,383.0578158987244,353.6745,0.246,2.0632609999999993,8.861029359519879,4.5311
49413599559424,15.078262,14.710934,14.164646,5698.17,840.2716376911646,745.7383,0.1248,0.7888160000000011,4.857835476357996,4.4727
49615462694400,20.3951,18.614435,17.330994,3057.8247,169.25986940070223,169.3585,0.1454,2.918705999999999,12.269964992791666,5.0949
49654117729024,18.717379,17.658398,16.64272,3715.7678,588.8273175964737,462.2782,0.2163,1.8583590000000005,8.422158249414258,4.8086
49684181947392,17.917477,17.543238,16.990925,5264.4014,2059.2986494414185,1776.6187,0.0043,0.922252000000001,5.966741326650041,4.6801
49718541571200,14.315644,13.886011,13.262591,5139.0845,496.53539785048383,487.0533,0.0805,0.9725530000000002,5.256559926747814,4.3959
49752901421440,20.293707,18.755571,17.493849,3185.2432,324.05470814597845,300.0081,0.0706,2.7292580000000006,11.09967932180304,4.9945
50066434588928,15.914007,15.519204,14.949499,5161.398,1309.3182310329887,1090.9326,0.0066,0.9579080000000003,4.921777924676743,4.3901
50719269615744,17.80423,16.676012,15.610317,3786.2925,337.46025115434173,334.8318,0.3108,1.8831130000000003,8.495698872993865,4.7316
51299089383680,16.146664,15.770729,15.228704,5352.112,1784.6272294612104,1408.379,0.0093,0.9086600000000008,4.495791424634978,4.3918
51372104643200,15.541771,15.110422,14.508568,5532.0312,2083.3326811249426,1703.8888,0.145,0.8882030000000003,3.2448288666792546,3.9233
51372104643456,16.301554,15.874609,15.282244,5241.1475,1007.2715545780901,874.259,0.0662,0.953109999999999,5.735376151918498,4.6686
51406464382080,17.814827,17.436869,16.892414,5321.0103,2197.762020913882,1775.973,0.0024,0.9200130000000024,5.722565679215432,4.6721
51646982549632,15.282385,14.570078,13.759035,4520.6357,338.33418661165433,329.2937,0.1744,1.348949999999999,6.590648585895025,4.6016
51745766016128,17.628637,17.21571,16.29021,4351.8774,1290.7335018116157,740.3137,0.004,1.334427000000003,6.654027087041774,4.7988
51750061767040,11.736946,11.344228,10.78821,5412.4385,198.55723230675622,196.6422,0.028,0.9207360000000002,4.8015994472132455,4.4061
52093659149952,15.046391,14.716346,14.211469,5933.333,1044.6889883306178,1018.8215,0.1042,0.7307220000000006,4.430110915016279,4.3567
52158083142656,19.996313,18.48129,17.299767,3405.8582,428.7634303931558,368.7592,0.2846,2.4119460000000013,9.869601315453908,4.8771
52162378626432,17.57789,16.750673,15.887242,3948.5896,609.3853132637568,602.7835,0.0246,1.6660479999999995,7.780513084381699,4.6011
52845277837824,20.283718,18.535498,17.238636,3482.6528,299.49784683010085,833.8254,0.6417,2.4033820000000006,10.249829477611533,4.2923
53017076542080,18.982243,18.129602,17.230051,3772.0168,1301.2245028284992,607.3458,0.0086,1.743592000000001,7.542040836453628,4.9016
53395033666048,17.887688,16.68364,15.661668,3801.1128,401.3647770645586,387.4104,0.3002,1.92582,8.144243714769585,4.6471
53777286341504,16.78021,16.408194,15.862403,5357.4883,3667.4677168628946,1162.5192,0.0374,0.8804069999999998,3.5172625018746793,4.6367
53841710275072,20.351568,18.955885,17.835901,3373.7148,675.5259017203617,396.8661,0.0131,2.5025670000000004,9.786774970748152,5.0259
53841710275840,20.195305,18.870535,17.754644,3292.7288,506.2262099414226,342.9339,0.0093,2.431361000000002,10.334311864653621,5.0121
53983444739712,14.932571,14.56304,14.02287,5743.5835,1070.131453015677,1184.0394,0.1211,0.7886010000000001,4.19005435543928,4.1306
54047868930944,20.812668,18.871185,17.603,3151.4116,298.74677929530293,639.1391,0.188,3.021667999999997,11.238768840123925,4.437
54258322646272,16.696894,16.012856,15.1796,4437.2783,615.6852472784783,553.6248,0.1707,1.3465939999999996,6.742262263082951,4.616
54533200551552,20.163212,18.795975,17.646679,3270.8318,734.6050026698354,365.1729,0.0123,2.5042330000000024,9.44600559214729,4.6095
54773718720896,18.407104,17.114788,15.983117,3686.0906,431.2575999440894,367.7371,0.3838,2.0401870000000004,8.30400419194468,4.7075
54803782957312,16.838013,16.27964,15.397307,4689.449,835.73927869145,652.2442,0.2295,1.2112060000000004,6.236385930302802,4.6612
55082956398464,16.935669,16.241825,15.438058,4312.6733,774.2099681107296,844.9152,0.0676,1.4300110000000008,6.670431206756618,4.393
55117316135808,15.670838,15.052021,14.292112,4491.14,444.62018744734036,469.0744,0.0914,1.2873260000000004,6.640175112841614,4.4897
55254755090560,17.452833,16.876928,16.16913,4442.2993,1275.3812296363426,1044.7095,0.0024,1.2813029999999992,6.344227895052374,4.5169
55529633168000,19.594194,18.20594,17.05152,3329.194,335.92087698641643,288.448,0.2228,2.3198740000000018,10.215055022794495,4.6115
55632712209920,17.55184,17.034092,16.370567,4661.385,2365.3785062253305,1597.9756,0.0026,1.1786729999999974,5.1597887693198885,4.3985
55701431684352,15.950397,15.584697,15.033099,5640.793,1417.1891593477599,992.042,0.1042,0.8130980000000007,4.634357892100226,4.5995
55735791423104,14.102062,13.720588,13.176903,5424.7534,663.736746957712,641.1954,0.0192,0.9059590000000007,4.574608687598301,4.323
55834575114368,17.355688,17.048704,16.567333,5722.4585,2509.3213009904102,1819.7738,0.0022,0.7861549999999993,5.046822633815005,4.6681
55907590116608,16.82585,15.764267,14.694442,4032.8875,415.42156465296955,413.4506,0.3902,1.7412079999999985,6.9835218143211115,4.3816
56182467991040,14.159196,13.8248,13.286521,5972.4644,633.8798263365004,636.0152,0.1445,0.7281749999999992,4.547365348650404,4.3474
56388626421120,18.677847,18.059864,17.273901,4245.28,1632.8386786594197,908.0188,0.0027,1.4012460000000013,6.990147603043109,4.7785
56594784850688,16.72468,16.318497,15.746295,5214.758,1743.799799498179,1128.4489,0.012,0.9663849999999994,5.088513883037983,4.6211
56732223835904,14.550476,13.948764,13.212774,5238.9756,388.7704518992775,366.8026,0.3666,0.9711020000000001,5.311197752997664,4.4782
56800943311872,16.362026,15.82886,15.151051,4710.5474,850.1982625943235,943.2872,0.0256,1.1853749999999994,6.132758934309013,4.4589
56968446492288,20.112253,18.518803,17.338507,3344.3909,377.21946821094696,331.6583,0.1992,2.5745459999999993,10.327532507584412,4.9683
57243324370176,20.071829,18.625317,17.452246,3239.504,392.9790991938473,342.185,0.0239,2.5956830000000024,10.617969735987504,4.9702
57243324371712,20.157164,18.556835,17.38527,3250.0598,409.2084109223352,330.1649,0.0306,2.741294000000003,10.451612241617354,4.973
57277684114560,19.769602,18.469536,17.36079,3463.8257,907.2751830619637,448.294,0.1586,2.2502119999999977,8.419840841660395,4.885
57385058871680,14.980015,14.445218,13.753062,4873.0527,445.8176802373473,441.2968,0.1388,1.088153,5.939731561319496,4.4941
57866095172480,16.018656,15.686525,15.186616,5820.484,2183.3740699104837,2451.4653,0.0863,0.7457399999999992,3.8318842587410185,3.9369
57896159414912,19.255981,18.212292,17.16953,3573.3108,641.6890096310827,539.0957,0.1008,1.9856509999999967,9.004168994579183,4.6124
58656369156608,19.380108,17.999746,16.884287,3476.7786,450.7284547524262,371.7751,0.2102,2.2856209999999995,9.392571118987483,4.8802
59236189231360,18.990992,17.599262,16.440168,3482.3909,301.8560868712385,287.2231,0.333,2.2178239999999985,9.665662311278181,4.8716
59270548971648,16.943464,15.909583,14.907625,4001.2065,322.1198265480559,314.529,0.3048,1.7310389999999993,7.820195717171032,4.6251
59270548972672,19.620981,18.248035,17.066425,3324.805,366.47892919112354,458.8807,0.1997,2.3548560000000016,10.119389950940832,4.4329
59481002873984,16.039648,15.611842,15.014827,5568.742,3055.1075332105306,3514.3906,0.1818,0.8430209999999994,2.8492094946062227,3.6037
59854664522368,15.618499,15.274554,14.716223,5380.0767,1269.7957980537235,1154.1158,0.0069,0.8953760000000005,4.743084572026953,4.3629
59858959995264,18.696207,16.96923,15.708381,3256.5967,115.83325492098238,119.6492,0.4446,2.543226000000002,10.986563698927196,4.9791
60408715999360,20.226206,18.87765,17.731228,3288.5647,676.2782332787418,438.3761,0.0027,2.4922779999999998,9.722922952855985,4.9493
60748017723776,17.051847,16.659084,16.096107,5189.7085,1763.251056038503,1325.9711,0.0122,0.9435399999999987,5.405013236887786,4.5884
61400852774656,19.677881,18.649126,17.609472,3365.0488,641.6850125029891,416.0898,0.0062,2.062208999999999,9.601416520882852,4.6244
62057983280000,14.880223,14.422816,13.806529,5066.428,661.3922798887107,658.554,0.0406,1.0330940000000015,5.2437203935078625,4.412
62294205953152,19.503283,18.173204,17.014427,3443.429,539.9115896600094,395.0855,0.2363,2.2525559999999984,9.126190749647245,4.629
62298501446272,16.297924,15.916855,15.3582735,5367.3296,1183.4308411344416,956.6513,0.0476,0.8920504999999991,5.463040584286199,4.6239
62607739092480,15.795277,15.436942,14.907367,5389.3794,1322.3583306252858,1222.9435,0.0057,0.8822099999999997,4.819696222261035,4.3779
62951336478592,16.044308,15.17002,14.252519,4203.608,271.1552289465817,275.9178,0.2687,1.5230890000000015,7.502430081151841,4.6677
62951336478720,14.127634,13.7978325,13.2982435,5711.355,801.7891163247841,782.8781,0.0511,0.7782905000000006,4.183631716307817,4.2465
63020055954944,17.96877,17.391169,16.636644,4384.3965,2098.213882741941,842.5164,0.0108,1.321325999999999,5.761720219034196,4.7977
63084480155136,20.5815,18.604958,17.247887,3001.3103,205.07941001896182,184.7135,0.4141,2.919513,11.435547703132002,4.6529
63672891158656,19.979624,18.574448,17.443504,3470.9028,479.36795566586835,650.3127,0.2718,2.2643200000000006,9.729003003187081,4.5757
63810329933568,18.314102,17.334034,16.381603,3694.9907,705.3239404573625,739.429,0.1027,1.829799,7.904990874325328,4.3207
63874753930112,17.00933,16.721191,16.275934,5921.469,3516.930252643733,1729.5806,0.0091,0.724295999999999,3.9736722223793386,4.6362
64527588976640,18.610128,17.908281,17.12599,4242.177,1056.1347851816527,1132.4735,0.0045,1.479637999999998,7.781184265425667,4.722
64699387672576,19.405493,17.98764,16.780449,3376.5107,323.1213140091961,289.0992,0.3012,2.323843999999999,9.963311968635397,4.705
64768107152640,20.017166,18.269627,17.021194,3171.652,231.79251445852358,214.511,0.1865,2.809471999999998,11.174529966578458,5.0024
64939905830656,20.170158,18.960733,17.96665,3382.7148,910.1914274726352,518.5793,0.007,2.1965079999999992,9.152669295800859,4.6013
65146064264832,18.512224,17.897623,17.117695,4277.1226,1819.3141747274585,1893.9512,0.0045,1.3900289999999986,6.589684483878234,4.3489
65283503226624,19.281265,18.219496,17.204018,3542.145,601.1306250074019,441.9352,0.1109,1.9663469999999998,9.13035173020415,4.6038
65631396062976,18.010536,17.352028,16.593527,4397.0005,1339.0235739743607,1309.0514,0.0065,1.4105089999999967,6.705686885078647,4.5542
65734475278336,18.692371,17.737846,16.781155,3607.4688,770.2456155303169,859.2532,0.0525,1.8587160000000031,8.20899982569392,4.2103
66451734318592,19.25395,18.225231,17.256,3556.853,1102.8043212812934,672.7441,0.0514,1.9465499999999993,7.9195387040131155,4.4288
66692252490624,17.892866,17.423206,16.79794,4866.4414,2117.1981658050295,1268.8325,0.0057,1.089226000000001,5.783798454617479,4.7614
67246303740672,13.479984,13.147126,12.639534,5962.7017,415.1073802306092,398.4834,0.1313,0.7091500000000006,4.815323725965319,4.4425
67349382956288,16.702034,16.427605,15.984982,5929.4907,2695.554029548237,1638.2557,0.0035,0.7135520000000007,4.267964793857686,4.5802
67521181646848,16.70167,16.28415,15.638985,4999.913,1422.0841669057497,758.5208,0.0419,1.020785,5.442223494328758,4.7638
67585605702784,18.079174,17.56823,16.905478,4684.064,1477.9885238523502,1279.8102,0.0033,1.1703959999999995,6.713774690487249,4.7299
68929930946176,18.28999,17.522287,16.667204,4080.2322,911.7667093489736,729.7446,0.0819,1.5408859999999978,7.569768344559199,4.7606
68964290684160,13.075748,12.745422,12.243902,5753.919,584.2554751086769,575.2551,0.0558,0.7760460000000006,3.808908045527245,4.1897
68998650425344,16.977898,16.367582,15.618872,4611.672,802.6849989068996,733.6099,0.1194,1.2396260000000001,6.619756266608803,4.6356
69067369899904,14.988869,14.616652,14.071411,5460.5273,1401.2522725972328,1184.2982,0.0573,0.8601579999999999,3.778270350216296,4.1746
69136089376256,15.164869,14.785282,14.234841,5718.1343,1116.8604351795323,939.4578,0.1374,0.7926280000000001,4.28968746843424,4.3434
69200513429504,18.259222,17.306292,16.383883,4342.6606,659.4952401131634,863.8656,0.3867,1.4886390000000003,7.487333673067592,4.581
69239168591232,16.856129,16.143387,15.348792,4511.121,644.6394254785779,675.46,0.1629,1.3444369999999997,6.786002685057051,4.6058
69410967253632,17.909712,16.937292,15.960578,4165.216,687.0139223853619,538.5798,0.3383,1.610833999999999,7.133364309215555,4.6713
69818988716288,19.599562,18.236332,17.09859,3512.0222,462.8099903608818,419.2446,0.2802,2.2207719999999975,9.453518374014427,4.8688
69887708197376,18.084356,17.3428,16.524597,4463.7627,1059.193141882704,1135.792,0.1615,1.3982589999999997,6.910524199435681,4.6076
70059506681856,16.244495,15.715656,15.038648,4783.276,916.3543181395875,899.3672,0.0142,1.1916470000000003,5.878338846400574,4.4615
70373039955712,17.424345,16.526604,15.603654,4203.7417,473.08803051473456,496.2542,0.2901,1.5305909999999983,7.610694198957782,4.6657
70407399692928,16.144499,15.626632,14.96463,4911.1274,990.5280148280706,844.5062,0.0717,1.108169,5.510598184609064,4.527
70476119170048,12.146347,11.763706,11.213092,5506.7793,198.5661352929489,196.2464,0.0647,0.8685550000000009,5.15288008407393,4.5033
70579198384512,14.966611,14.61556,14.089221,5870.126,973.5362700913487,1195.0403,0.116,0.7613900000000001,4.458499318782918,4.1252
70609262424320,18.618568,17.514656,16.461912,3730.9736,526.655700563886,492.4969,0.2648,1.8918559999999982,8.450222053074691,4.6986
70819716552064,18.614376,17.32587,16.20116,3557.025,428.6528531891084,387.3706,0.3115,2.1017159999999984,8.654741405934201,4.6291
71193377977600,18.943062,18.237946,17.459446,4133.076,1069.539342749937,832.132,0.0011,1.4825160000000013,8.089962176897807,4.9338
71266393150080,15.52226,15.144015,14.590558,5364.6255,1747.355411006962,1872.7787,0.0353,0.8964019999999996,3.8663087540194887,3.857
71296457193600,18.86546,17.935648,16.960604,3823.7732,994.6738781213435,648.3553,0.1259,1.7789559999999986,7.717144436212351,4.7881
71365176672640,13.590313,13.303031,12.857374,6314.327,766.3561882407698,804.4658,0.0936,0.639339,3.7073776568418992,4.1647
71571335099904,19.160255,18.153152,17.218607,3586.3325,860.2280087262211,697.793,0.0013,1.9403480000000006,8.47778410536852,4.5824
